stack_y_pro,stack_y,voting_y_pro,voting_y,名称,报告期,企业性质,是否上市,二级分类,最新评级,是否交通,总资产(亿元),货币资产(亿元),净资产(亿元),总债务(亿元),带息债务(亿元),净债务(亿元),经营活动现金流(亿元),投资活动现金流(亿元),筹资活动现金流(亿元),主营业务收入(亿元),主营业务利润(亿元),净利润(亿元),主营业务利润率(%),主营业务收入增长率(%),总资产报酬率(%),净资产回报率(%),流动比率,速动比率,存货周转率,资产负债率,短期债务/总债务,带息债务/总投入资本,货币资金/短期债务,货币资金/总债务,n_loss,whether_chouzi,whether_jin,whether_liu,whether_su,whether_d/a,whether_h/d,净利润/带息债务,总现金流(亿元),非筹资活动现金流(亿元),可供投资活动现金流(亿元),经营活动现金流/短期债务,rank_by_p1,rank_by_p2,rank_by_p3,rank_by_p4,总资产(亿元)_-1.0,总资产(亿元)_0.0,总资产(亿元)_1.0,总资产(亿元)_2.0,总资产(亿元)_3.0,总资产(亿元)_4.0,是否交通,企业性质_中央国有企业,企业性质_其他,企业性质_地方国有企业,企业性质_民营企业,是否上市_否,是否上市_是,二级分类_信息技术,二级分类_其他,二级分类_建筑业,二级分类_文化传媒,二级分类_日用品,二级分类_物流快递,二级分类_电气,二级分类_石油天然气,二级分类_节能服务,二级分类_零售
0.014162176253419395,0,0.20449980309703802,0,国网信息通信产业集团有限公司,2018-06-30,中央国有企业,否,信息技术,AA+,0,187.678695,8.731786000000001,89.858219,97.82047700000001,19.280322000000005,10.548535999999999,-19.975128000000005,-1.1809669999999999,4.88645,61.37710000000003,5.144465,4.590218,8.3817,13.137575,6.1744,10.7732,1.7915,1.4632,1.7292999999999998,52.121199999999995,96.19160000000008,18.691299999999995,0.09672368490411398,0.08926337580627419,1,0,0,1,0,1,1,0.23795445197856202,-16.269645000000004,-21.156095000000004,-15.088678000000002,-0.002122866316199142,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0.008958328062786862,0,0.204466395804543,0,云南华电金沙江中游水电开发有限公司,2018-09-30,中央国有企业,否,其他,AA+,0,285.35124938550007,10.428872138900005,75.2652478604,210.08600152509973,196.3157459549,185.886873816,14.0537431053,-1.103074532,-22.309046776500004,18.970430497399995,0.11423959969999986,-0.02463699989999979,0.6022000000000007,34.3163,3.3825,-0.04359999999999964,1.6266999999999996,1.6235999999999997,291.4991,73.62360000000001,5.0421,72.2863,1.19313023992349,0.04964096638135129,0,1,1,1,0,1,0,-0.00012549041787753706,-9.358378203200004,12.9506685733,-8.255303671200007,0.01326732721616398,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0.04543161778774406,0,0.20428612631688667,0,湖南富兴集团有限公司,2018-09-30,民营企业,否,其他,AA+,0,240.43442029199997,28.668711427299996,130.0480430701,110.3863772219,88.320244185,59.6515327577,8.1263380518,-12.935538715099998,-2.444343936900001,75.8806432028,13.272574773099999,10.522970255099999,17.4914,0.6470999999999982,9.1287,10.9516,5.986099999999998,2.7217000000000002,0.8210000000000002,45.911200000000015,17.60320000000001,40.830599999999976,1.4792303208758897,0.2597124042731269,0,1,0,0,0,1,0,0.11913213138028413,-7.253544600199998,-4.809200663299999,5.681994114899999,0.004182036135697668,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
0.03758244276432821,0,0.20420323206069665,0,华能国际电力股份有限公司,2018-09-30,中央国有企业,是,其他,AAA,0,3819.0942546999904,136.39500830000014,983.39125064,2835.7030040600002,2631.5735775500007,2495.17856925,223.66262167,-116.87702347,-65.2428587,1259.8910603599995,40.816578930000006,28.09049159,3.2397,13.0841,4.1592,3.3948,0.4141999999999999,0.34440000000000004,13.445100000000004,74.25069999999997,45.537299999999995,76.53110000000007,0.10562595105024708,0.04809918672890534,0,1,0,1,1,1,1,0.010674368022980368,41.542739499999996,106.78559820000001,158.41976297000002,0.0017320698063301794,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
0.04816384349268428,0,0.20420013006203744,0,华电国际电力股份有限公司,2018-09-30,中央国有企业,是,其他,AAA,0,2180.2863999999972,72.63872999999998,627.55019,1552.736210000003,1345.4474500000001,1272.8087200000002,135.69860999999997,-110.00082999999998,-28.25645,643.1404899999998,26.759450000000005,19.90539,4.1607,10.7084,4.0943,4.5227,0.38159999999999994,0.3355999999999999,19.0765,71.21709999999997,42.25550000000001,73.62390000000002,0.11071017091577695,0.046781114224160536,0,1,0,1,1,1,1,0.014794514683463236,-2.5586699999999922,25.697780000000005,107.44216000000002,0.0020682092357543216,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
0.027305407748211826,0,0.20410785979449336,0,株洲时代新材料科技股份有限公司,2018-09-30,中央国有企业,是,其他,AA,0,146.22864166290017,8.818332951599995,52.6076585771,93.62098308580009,75.2435938665,66.4252609149,-1.4708114328999993,-3.2985442836,2.2263569095,83.1629898866,0.9769644983000001,0.8151462665,1.1748000000000012,2.7075999999999993,1.6157,2.2749,1.3643999999999998,1.0028000000000001,3.1928,64.02370000000002,71.18579999999999,59.28439999999997,0.16770877450493504,0.09419184312045026,0,0,0,1,0,1,1,0.010831991199597334,-2.5429988069999996,-4.7693557165,0.7555454766,-0.0002206939510086992,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
0.08944179607620328,0,0.2039071027689989,0,华南国际工业原料城(深圳)有限公司,2018-09-30,其他,否,其他,AA,0,694.8864784824993,37.426403148899986,232.9057765592,461.9807019233003,207.2759661616,169.8495630127,38.626085508299994,-0.3160387498000006,-34.4628645333,61.8952396597,4.8017994604,6.660855371,7.757899999999999,33.357,2.8255,1.5631,1.0269,0.29920000000000013,0.16659999999999986,66.48290000000001,71.57570000000004,49.430199999999964,0.11318497877121003,0.08101291459380855,0,1,0,1,1,1,1,0.032133653301966436,3.8471822252000005,38.3100467585,4.1632209750000015,0.0011681302191757325,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0.06270289832725347,0,0.20368062258216685,0,苏州天沃科技股份有限公司,2018-06-30,民营企业,是,其他,AA-,0,265.4043123324998,16.2721947225,43.4462526224,221.95805971009997,85.1753587881,68.90316406559998,1.1902068485,-3.3697929638,3.5965939847,39.79685521899998,1.5369456005000002,1.5935843171,3.862,-42.96609999999999,2.7758,6.2876,1.0392000000000001,0.5899999999999999,0.4326000000000003,83.63019999999996,90.18090000000002,68.92520000000005,0.19818002846134597,0.07331202454983221,0,0,0,1,1,1,1,0.01870725603285968,1.4170078694,-2.1795861153000002,4.7868008332,5.9461650507548346e-05,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
0.08013803319296671,0,0.20357425765808324,0,维维集团股份有限公司,2018-06-30,民营企业,否,其他,AA,0,140.82443482230005,13.692921961400002,41.2105341883,99.61390063400005,62.0466716798,48.3537497184,-0.2570979970999998,-2.1830671904999996,-5.328548073599999,33.2818278363,1.7150934583000002,1.1134387651999997,5.1532,8.0701,4.1944,4.8656,1.0711,0.6629,0.9053,70.73619999999998,76.21499999999993,80.89919999999998,0.24311930585803698,0.13745995161569202,0,1,0,1,1,1,0,0.017942289443834837,-7.7687132612,-2.4401651875999995,-5.5856460707,-3.386400292878052e-05,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
0.10980325204733654,0,0.20326301407425654,0,中国南方电网有限责任公司,2018-09-30,中央国有企业,否,其他,AAA,0,7889.180133445999,299.4888605395001,3046.7263286411003,4842.453804804889,2616.6052106048,2317.1163500652997,738.1962538022001,-858.7683110876,158.1553794917,3974.6545304371975,131.2885908227,102.6598520926,3.2879000000000005,9.2062,3.8124,4.3448,0.2583,0.24,96.9492,61.38099999999998,55.69230000000007,46.75730000000002,0.14994053648293892,0.06184650852886486,0,0,0,1,1,1,1,0.03923383601705478,37.58332220630002,-120.57205728539999,896.3516332939,0.0027372294036845843,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0.042442970281257035,0,0.203129508556064,0,云南地矿总公司(集团),2018-06-30,地方国有企业,否,其他,AA,0,181.6145322623999,6.124634418299997,48.978071972,132.63646029039995,60.7540886664,54.6294542481,5.3624495681,-4.9369442955,-7.721083114500001,58.48252723240002,1.5439728034,0.9844878389,2.6401,84.10939999999998,3.6004,3.03,0.7188999999999999,0.38260000000000005,1.427,73.03189999999996,78.88160000000008,65.06909999999998,0.1820203836124139,0.04617609973072612,0,1,0,1,1,1,1,0.016201803738140824,-7.295577841899998,0.4255052725999997,-2.3586335463999983,0.0005125362494375557,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
0.11968132445718555,0,0.20309398523276578,0,中国国际贸易中心股份有限公司,2018-09-30,其他,是,其他,AAA,0,113.88887988000013,4.62274088,67.37734749,46.511532390000006,43.46833631,38.84559543,11.100976150000001,-6.03236151,-9.46086715,23.365383780000013,8.21563745,5.90393163,35.1616,17.2852,10.357200000000002,11.9133,0.5512999999999999,0.5399,41.552299999999995,40.83940000000002,51.839900000000014,39.2248,0.19172323041223294,0.09938913302701446,0,1,0,1,1,1,1,0.1357901918763644,-4.3922525100000005,5.06861464,1.6401089999999998,0.004604011145166677,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
0.10811832550559289,0,0.20294445781382653,0,宜华生活科技股份有限公司,2018-06-30,民营企业,是,其他,AA,0,172.29539980429993,43.76623352979998,82.5374596403,89.75794016399999,68.0044816056,24.2382480758,2.2566336702,-1.120970416,-1.1851934792999996,35.629827484,4.4596234813,3.7682138366999998,12.5165,7.2851,6.9416,9.313,1.7163,1.1881,0.8010999999999997,52.095399999999984,63.758600000000015,45.17059999999998,0.7655851065378318,0.48760291791270105,0,1,0,1,0,1,0,0.0554031104515504,-0.04953022510000071,1.135663254199999,1.0714401908999998,0.0003943205527557554,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
0.03564550966658151,0,0.20292392452047187,0,华润电力投资有限公司,2018-09-30,中央国有企业,否,其他,AAA,0,1057.7800713683994,34.53636387940002,391.84146352959993,665.9386078388001,443.9603500216001,409.4239861422,18.7819183635,-33.56913521700001,27.431923523600005,302.26447135420034,20.4092711799,15.282213261399999,6.7521,12.2497,3.3897,5.9328,0.9564000000000001,0.9205000000000001,16.9091,62.956200000000024,67.22249999999997,55.35489999999996,0.08660314155296933,0.05186118280704943,0,0,0,1,1,1,1,0.034421697891889605,12.644706670099996,-14.787216853500002,46.213841887099996,0.0004195571192809209,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0.08384234326232631,0,0.2028443723646311,0,西子电梯集团有限公司,2018-06-30,民营企业,否,其他,AA,0,160.8160058492001,11.972187569099997,92.9113283255,67.90467752370006,14.975698285,3.003510715899999,1.018160558,5.166174789200002,-5.443984828,22.859782851699997,3.3454379081,3.0220406108,14.581900000000001,-1.4961000000000002,4.0552,4.67,1.4849999999999999,1.3022,1.894,42.22510000000001,78.9439,17.442500000000003,0.293538503029769,0.17630873167642203,0,1,0,1,0,1,0,0.20166164788096158,0.7403505192000006,6.1843353472,-4.425824269999999,0.00018993193829339782,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
0.1112806999966282,0,0.20275439650551674,0,华邦生命健康股份有限公司,2018-09-30,民营企业,是,其他,AA+,0,269.210565193,47.28326327979999,126.9094750854,142.30109010759998,129.5132289751,82.2299656953,7.728338721,-5.6094221946,-22.219569181599994,77.6370615634,9.4132983414,7.699043535,12.1247,27.0428,5.9515,6.792,1.1005000000000003,0.9102000000000001,2.3614,52.85870000000002,77.18989999999992,58.24960000000005,0.45892034390866887,0.3322761845608291,0,1,0,1,1,1,0,0.05944141136629703,-20.1006526552,2.1189165264000005,-14.4912304606,0.0007035864109804322,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
0.04844652935577102,0,0.2026711622752408,0,华北制药股份有限公司,2018-06-30,地方国有企业,是,其他,AA,0,172.27823686019994,8.646549677199994,53.2281675367,119.05006932349997,84.6410563958,75.9945067186,5.942982049900001,-1.7215213971,-7.454018039900001,47.188393549500006,0.8268514121999999,0.5781326517999998,1.7522000000000006,17.8733,3.3326,2.3188,0.7067999999999999,0.5207000000000002,1.6391,69.1034,81.94270000000004,61.25999999999999,0.10253656203579098,0.07262952240459741,0,1,0,1,1,1,1,0.00682959760238366,-3.232557387100001,4.2214606528,-1.5110359900000017,0.000609206454625339,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
0.0726138814072267,0,0.20263095938437498,0,滨化集团股份有限公司,2018-06-30,民营企业,是,其他,AA,0,102.43463053549996,7.234727831299999,59.7592645429,42.67536599259999,30.854714102000003,23.6199862707,4.9062433205,-2.6240909445,-3.6166429606,33.75090295959999,6.096056778500001,4.6393348517,18.0619,9.8795,14.5706,15.845400000000001,0.8734,0.7651999999999999,9.745500000000002,41.661100000000005,53.35639999999999,34.276900000000005,0.45051790650564905,0.16952936812667296,0,1,0,1,1,1,0,0.15031193343855975,-1.3344905846000001,2.282152376,1.2896003598999997,0.002154692543436971,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
0.07525809643885069,0,0.20262522123627033,0,希努尔男装股份有限公司,2018-09-30,民营企业,是,其他,AA-,0,36.29312674410001,0.5951960427,21.961683208199993,14.331443535900007,11.536651351700002,10.941455309000006,-1.3628207928000005,-8.2868145087,0.7561599999999999,9.919239751100001,0.17346902840000022,0.8481276849000001,1.7488000000000001,80.46000000000001,3.7565,5.0591,0.8868,0.722,5.4942,39.48799999999999,81.6755000000001,34.681200000000004,0.05335227228832773,0.04153078098581231,0,0,0,1,1,1,1,0.073452264129819,-8.8934753015,-9.649635301499998,-0.6066607928000005,-0.0011642788608440596,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
0.009088134096404193,0,0.20243074786426174,0,重庆高速公路股份有限公司,2018-09-30,地方国有企业,否,其他,AA+,1,139.90989692089997,2.8775535804000003,53.3783786351,86.53151828579998,83.2320317556,80.3544781752,6.7788224652,0.7595349757000003,-10.006907816299998,13.2854462624,3.3827022019,2.7965738442,25.4617,-7.3931000000000004,5.7175,3.6084000000000005,2.0042000000000004,2.0032000000000005,1008.5795,61.84799999999993,6.647200000000001,63.73900000000002,0.5002780067702779,0.03325439836726196,0,1,0,0,0,1,0,0.03359569420903598,-2.4685503754,7.538357440900001,-3.2280853511,0.011785314870870226,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
0.056935481091807204,0,0.2023388977736017,0,大连东霖食品股份有限公司,2018-09-30,民营企业,是,其他,,0,19.419076655199998,0.48000750579999996,12.934493879500003,6.484582775700001,5.957349254799993,5.477341749000004,-0.2625356568999999,-0.2958679060999998,0.5103110791000001,5.311025269800001,0.3656219045,0.3540199998000002,6.8842,0.7543000000000006,3.6977,3.6985,2.284500000000001,1.2246000000000001,0.8235000000000001,33.392799999999994,77.71089999999997,31.533999999999978,0.09525417870002939,0.07402288202700658,0,0,0,0,0,1,1,0.05932617393145457,-0.04809248389999965,-0.5584035629999997,0.24777542220000015,-0.000520983920257697,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
0.08407449741692567,0,0.20225011684864053,0,焦作万方铝业股份有限公司,2018-06-30,其他,是,其他,AA,0,74.47689020309998,5.0777163208,45.0693521374,29.407538065700003,24.567152758100008,19.4894364373,3.8469909567,-0.2222002317999987,-4.027199120500001,21.7443362484,-1.8252266187,-1.3806709413999996,-8.394000000000002,-4.824699999999996,-3.563,-5.991799999999999,0.5800999999999998,0.3675999999999999,3.6,39.48549999999997,77.15059999999997,35.2791,0.23763759038702403,0.1726671681748999,0,1,1,1,1,1,0,-0.056177009395238675,-0.4024083955999993,3.6247907249000013,-0.18020816379999882,0.0016955991477961125,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
0.07526323894072366,0,0.2021871536944611,0,兴源轮胎集团有限公司,2018-06-30,民营企业,否,其他,AA,0,118.26068286709996,28.893233892799987,73.5801440808,44.68053878630004,40.6718650828,11.778631190000006,4.7412488919,-2.029086,-2.1111717569,55.22392059709994,4.5942203644,3.4545996441,8.3193,-5.699999999999999,9.6824,10.037,1.8764999999999996,1.5234000000000005,3.2133,37.78140000000002,95.52379999999998,36.9306,1.0410987067685098,0.6466626114557801,0,1,0,1,0,1,0,0.084917435252018,0.6009911349999997,2.7121628918999994,2.6300771349999996,0.0011108687815677481,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
0.11236523478820787,0,0.20179903109217007,0,乐普(北京)医疗器械股份有限公司,2018-06-30,民营企业,是,其他,AA,0,139.90365958119997,19.99549707339999,65.862499951,74.0411596302,54.9153240432,34.9198269698,5.343223986,-13.692723028099998,5.9365742004,29.546300200499992,9.6917235335,8.4328686126,32.80179999999999,35.3697,16.228400000000004,25.4134,1.3186,1.145,1.1312,52.922999999999966,55.938800000000015,46.5081,0.515600081854193,0.2700592099484651,0,0,0,1,0,1,0,0.15353334294336357,-2.412924841699998,-8.349499042099998,11.2797981864,0.0012900811284767438,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
0.0741290911550204,0,0.20172713930637087,0,瑞茂通供应链管理股份有限公司,2018-09-30,民营企业,是,其他,AA,0,206.60828661649978,41.478278437,56.19612682,150.4121597965,139.273732101,97.795453664,30.5886035456,-2.5625545338,-27.640584715100005,282.6251461169999,4.5008593673,3.7783286865,1.5925000000000007,16.0586,6.5276,9.2879,1.3382,1.2737000000000003,22.498200000000004,72.80060000000002,93.65909999999995,71.26309999999997,0.303118555790848,0.27576413032774694,0,1,0,1,0,1,0,0.027126848408687013,0.3854642966999968,28.026049011800005,2.948018830499997,0.0021713344511165742,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
0.06789228712477983,0,0.2013489687756446,0,广汇能源股份有限公司,2018-06-30,民营企业,是,石油天然气,AA+,0,472.83615966629947,29.12298850140001,171.3616375164,301.4745221499004,191.991326383,162.86833788159998,15.4801849192,-26.1388964698,17.690718846199996,59.85228952459993,11.168860011799998,7.9892092476,18.6607,126.67969999999998,7.012999999999999,13.3202,0.31410000000000005,0.28570000000000007,6.9913,63.75879999999995,55.0798,57.1164,0.19369936636013185,0.09660182324435151,0,0,0,1,1,1,1,0.04161017737795885,7.0320072956,-10.6587115506,33.1709037654,0.000932251678947107,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
0.06705555637951334,0,0.20133187014188295,0,安徽省南翔贸易(集团)有限公司,2018-06-30,民营企业,否,其他,AA,0,227.5228881465001,15.443952687900001,89.2220641709,138.30082397560005,89.3972490582,73.9532963703,4.7405501524,-0.11310951239999945,-1.8606533802999996,14.1497917704,0.36113272220000003,0.3903305332,2.5522,-10.411700000000007,2.6044,1.4850000000000003,1.423,0.5679000000000001,0.15770000000000017,60.7855,49.08430000000002,56.523000000000025,0.30906957418745207,0.11166927458526699,0,1,0,1,1,1,0,0.004365759346268587,2.7667872597,4.627440639999999,2.8798967721000004,0.0006983310878806911,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
0.08734307216195655,0,0.20131883730426642,0,开元旅业集团有限公司,2018-06-30,民营企业,否,其他,AA,0,161.43470729419997,24.557504211200015,46.409469945400005,115.02523734889999,67.23603666,42.6785324488,3.8847566444,5.652644760500002,-14.151711592300002,24.30950577480001,2.1621542166,1.7777067844,8.8943,-47.7517,4.0554,5.9442,1.4825,1.1399,0.6245,71.25190000000003,56.854700000000065,63.01569999999998,0.4169962480473499,0.21349666192568706,0,1,0,1,0,1,0,0.026435859608919293,-4.614310187400001,9.537401404900002,-10.266954947900008,0.0005940244321316656,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
0.056735633277888366,0,0.20119039194997357,0,福建省电子信息(集团)有限责任公司,2018-06-30,地方国有企业,否,其他,AA+,0,435.38515747720027,67.75319599620009,132.5635003832,302.82165709399993,198.0397927303,130.2865967341,-35.8035427259,-2.48989623,29.1990377264,101.72060513590013,-1.7789850023000007,-2.0830947913000006,-1.748899999999999,1.4447,0.7374000000000009,-13.962,1.85,1.5317999999999996,2.2243,69.55259999999998,44.827400000000004,83.95900000000003,0.5152615725777141,0.22373959856896408,0,0,1,1,0,1,0,-0.010518035704974012,-9.094401229500003,-38.2934389559,-6.604504999500002,-0.002637518531490861,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
0.08808135343789691,0,0.20091823763615926,0,山河智能装备股份有限公司,2018-06-30,民营企业,是,其他,A+,0,131.8432179617,11.315885833300001,47.2495906443,84.5936273174,62.0809769221,50.7650910888,2.6704313003,-3.3575182646,0.19259512959999991,27.231523325999984,4.1322516401,3.1630565802,15.174500000000002,53.820100000000004,8.0308,13.751000000000001,1.4022000000000001,1.0486,0.9041000000000001,64.16229999999996,68.76130000000003,58.35429999999999,0.23774321278341093,0.133767592100551,0,0,0,1,0,1,0,0.05094229044211053,-0.4944918346999998,-0.6870869642999997,2.8630264299,0.00045909195596560855,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
0.11509205389930736,0,0.20050268831960216,0,苏州金螳螂企业(集团)有限公司,2018-06-30,民营企业,否,建筑业,AA+,0,320.2941380222997,20.231621893499998,132.4170093686,187.8771286537002,54.1214459018,33.8898240083,-7.365910115399999,7.958425855099997,-9.2201227881,111.88558708420001,11.560080094600002,9.6282281617,10.3321,14.418,7.6188,11.342199999999998,1.5349,1.5061,20.027900000000002,58.65770000000005,88.37809999999998,58.687199999999955,0.25928680871353205,0.10768539011894007,0,1,0,1,0,1,0,0.1778675592587457,-8.6276070484,0.5925157396999996,-16.586032903499998,-0.00044361665227553293,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
0.10911676378022911,0,0.20048511248624218,0,珠海和佳医疗设备股份有限公司,2018-06-30,民营企业,是,其他,AA-,0,60.08932507369998,2.6537477077000005,25.887117915699996,34.202207158,18.529118280100008,15.875370572400001,-8.844348193000002,0.4077939796999992,3.9917359435,5.163885488300001,0.8659718455999998,0.7078272887999999,16.7698,25.898000000000003,4.5894,5.3746,2.4474,2.3466,2.2377,56.91889999999997,33.67240000000001,43.0814,0.231985538128765,0.07758995480732533,0,0,0,0,0,1,0,0.03818020242957215,-4.444818269799999,-8.436554213299999,-4.852612249499997,-0.0076795827961212365,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
