二级分类,报告期,总资产(亿元),货币资产(亿元),净资产(亿元),总债务(亿元),带息债务(亿元),净债务(亿元),经营活动现金流(亿元),投资活动现金流(亿元),筹资活动现金流(亿元),主营业务收入(亿元),主营业务利润(亿元),EBITDA(亿元),净利润(亿元),主营业务利润率(%),主营业务收入增长率(%),总资产报酬率(%),净资产回报率(%),EBITDA/营业总收入,经营性现金流/EBITDA,流动比率,速动比率,存货周转率,资产负债率,短期债务/总债务,带息债务/总投入资本,货币资金/短期债务,货币资金/总债务,获息倍数,EBITDA/带息债务,123
交通运输,2007-12-31,271.43994403792686,33.4759008434866,82.52661813455089,170.4560569541964,116.3347563010393,82.85885545755266,20.744653863078373,-27.910827337020727,17.141566244998206,86.41729930780987,13.168690889516968,27.335716342133658,11.066179386646427,-16.07125596330275,30.9931584269663,7.691242342342343,9.830766363636366,163.96109981875887,0.7762922760085823,2.3146991071428578,1.6943758928571424,289.06880673076915,53.7493875,54.268831250000005,46.29418839285712,0.8876184374277762,0.3658023916158833,14.648716831683164,50.58379057226626,112
交通运输,2008-12-31,265.8176635154695,27.056832205252615,83.20759818234225,167.2421471865694,121.27144148036044,94.21460927510778,14.410554657729874,-30.134732316311688,18.479577747848705,74.02929668368178,2.7142114550318177,15.367477370570922,2.4395809080370134,5.039283552631581,35.68641160714286,5.685110273972602,5.787747916666669,80.1336326883037,0.6610142807731366,2.0560714285714283,1.4643870129870131,555.3200929078012,55.495443506493494,50.19692662337663,49.03274870129871,0.8395189092889979,0.3351099543610465,16.528947887323945,45.150735323282554,154
交通运输,2009-12-31,296.0532786712419,32.58588648189638,89.38359232258358,190.37928870524024,144.46396507472167,111.8780785928252,11.461986608949486,-36.92802022848864,33.281151373693824,56.18120665548815,3.643445988830928,15.85618266354153,3.824008606446393,0.2018518134715024,196.76386776315792,4.700506806282721,6.086613829787234,68.7109710593727,-2.552497527807749,2.8739304123711333,2.6164530927835066,172.58184775280895,56.79712061855671,45.20012525773197,50.7681520618557,1.6118364884120242,0.5907961159363807,51.995776704545456,385.00681568158535,194
交通运输,2010-12-31,333.675539305646,33.62956449313534,99.70359657884148,215.49405584428558,161.169684428881,127.54011974613444,15.916408872026517,-42.00054661221729,30.34442518584834,72.81559398479213,8.704161157374882,22.70932266982043,8.317039102697676,4.681317289719625,137.60672164948454,5.231164319248824,8.105337735849055,41.764778712822505,1.62668581962924,2.3888730232558144,2.0310404651162797,205.83906275510208,56.17743023255813,44.59157069767439,49.543517209302344,1.0777672839437553,0.4420747133731591,20.566001047120427,2232.3273896536302,215
交通运输,2011-12-31,360.0007002480455,33.719842240656945,108.69449913979959,230.89811970200162,171.9157574693905,138.19591534478812,14.795923337324982,-40.3155437667947,27.02604262565369,76.42516132393976,6.112796149915163,20.45755644884027,5.929863893655741,47.38574156378602,403.28504929577406,4.8490442622950845,7.647581557377042,243.3399370938851,0.6964751005785109,2.5280831275720166,2.157794238683129,462.0957136563878,56.671172540983626,44.79382745901643,48.66268893442622,0.4049506698254234,0.34375105152043794,12.341053140096621,2033.4026058344882,244
交通运输,2012-12-31,392.1231934764934,35.03732054763552,120.50924721377952,250.40330645722884,187.48983840875414,152.45251786049704,11.436098117101096,-35.76833781249295,28.596800005315444,74.53370203594815,3.775709267510623,19.9384573394324,4.7815283366761925,1.8171169741697424,56.73627800829877,4.427058088235294,5.32502683823529,62.79585089154525,0.16675188207563557,2.347418681318682,1.7038952380952375,230.26428704453443,55.562467399267426,43.84483260073263,47.719431868131856,0.7298796096680431,0.2191071300513446,14.48872911392405,36.19363239481892,273
交通运输,2013-12-31,435.52649767067004,35.096163350698276,132.6351868340589,279.45020965515766,210.24978858208334,175.153625233097,11.159554148612317,-39.51499711837232,28.188505607034728,75.57171900053106,2.7570111177958885,19.567489662625384,3.67969564764726,21.978848620689664,30.295728252788113,3.815827397260275,0.8327513698630158,72.76238197287499,0.8316381295414575,2.408281506849316,1.6654023972602745,179.38035149253727,55.776019178082215,45.39117739726027,48.30920239726025,0.6779949888214156,0.19963128489295284,22.54903294117647,45.94177891623785,292
交通运输,2014-12-31,519.008229298001,46.857223243817444,156.723501786552,330.46032563470186,248.95804130680173,202.10081806298436,14.598168616815832,-40.525782797084844,32.87431377304529,87.78357158575581,4.0979993450563805,23.00737412879002,6.025389471497649,5.087085810810813,27.110960489510504,3.841041275167783,4.120725925925928,69.641481224112,0.4757702885858339,2.2058906040268456,1.5264473154362406,152.2399523465705,56.06933020134228,43.64118523489934,48.91639429530201,0.6980286931639014,0.2056362351246827,15.863730115830114,1586.2210100444718,298
交通运输,2015-12-31,611.9305357261366,58.881134008212456,185.8249973265792,388.14375134512494,286.7547540515528,227.8736200433405,17.3754764621638,-48.07042748361862,38.98922485453207,93.40087749937207,5.660011604125175,26.52967825322411,7.551804765885516,3.3047923344947767,23.005912676056326,3.43931034482759,3.361046551724138,64.9415707063534,0.84640577223528,2.2811072413793094,1.6071479310344832,122.65909600000003,56.76853517241381,40.3637479310345,49.13429482758623,0.6931359675600987,0.20114329527114083,20.05937730769229,93.43289679546507,290
交通运输,2016-12-31,716.748696640264,65.00283478463682,223.92122154663394,439.22632866661723,317.8302468631203,252.82741207848363,23.755845329874,-64.0474557989191,46.260640107532815,107.47970030340218,6.451407550329966,29.22701899924521,7.7922776194689565,-29.335665090909092,29.29866336996339,3.12590324909747,2.496437184115522,65.53170348847983,7.556558582955547,2.248685198555956,1.573585198555957,126.26424106463878,56.30462563176897,38.32438086642597,48.39898628158849,0.7371916035191991,0.20335271767280158,57.65075078124997,100.64417355887966,277
交通运输,2017-12-31,820.8059887711784,66.74054552816087,319.17246060051025,501.6335281706674,369.5033709148104,302.76282538664947,22.901766505643106,-67.24654013832533,45.598804460588916,138.01187154789392,11.505449029126485,35.99729715134978,9.713165346667191,413.9020285714288,311.43802520000014,3.0994205533596824,3.7485730158730153,509.7660769790971,1.7851544369241246,2.5960513833992094,1.819699209486166,128.14847261410787,56.529040316205574,36.85442924901186,49.67605415019758,0.8100450592566963,0.18976628744453503,19.545636521739134,118.36323799132303,253
人工智能,2006-12-31,2.4503573057,0.8104595637,0.515488005,1.9348693007,0.627581,-0.18287856370000002,0.0055931354,-0.0104130523,0.3676884,4.124031388,0.1450067444,,0.1672930689,3.5161,,7.7471,32.4533,,,1.195,0.7801,4.2612,78.9627,99.4832,54.9032,0.42104654243551365,0.4188704443275785,9.2818,,1
人工智能,2007-12-31,2.6313076561,0.8183611492,0.9184041638,1.7129034923,0.2,-0.6183611492000001,0.4697970278,-0.0027909,-0.4880949117,5.2872258989,0.3592616664,0.5142222393,0.40291615880000003,6.7949,28.2053,19.0888,56.1989,9.725747473868731,0.9136069813696213,1.4685,0.8251,4.4634,65.097,99.533,17.8826,0.4831425725386791,0.47776255514614324,9.2388,257.11111965,1
人工智能,2008-12-31,2.9295559043,1.1585637175,1.2608100559,1.6687458484,0.2,-0.9585637175,0.4209462307,-0.0028758,-0.1221178624,6.3648303489,0.36065975780000004,0.5451238109000001,0.4186989221,5.6664,20.3813,18.6985,38.4266,8.564624365741514,0.7722029789985092,1.7061,1.1273,4.9498,56.9624,99.191,13.691,0.7179400683280397,0.6942721197543864,7.4234,272.56190545,1
人工智能,2009-12-31,4.0034144462,1.6593907175,1.6175146148,2.3858998313999997,0.4,-1.2593907175,0.6115455712,-0.006397966999999999,-0.0809078753,7.0284663005,0.45300135909999995,0.5657315009,0.4587645589,6.4452,10.4266,15.6976,31.8772,8.049145812362426,1.0809820033480833,1.6588,1.2012,5.485,59.5966,98.8264,19.8264,0.7037579355161746,0.6954989038774112,15.9049,141.432875225,1
人工智能,2010-12-31,7.9467893,2.2981028191,6.528666890599999,1.4181224094,0.0,-2.2981028191,-1.7971998796000002,-2.0970370339,4.4691582193,6.9673536214,0.2427617247,0.31380876679999997,0.2342589758,3.4843,-0.8695,4.8446,5.7514,4.503987939353998,-5.727054402993818,4.102,3.2344,4.8965,17.8452,98.7307,0.0,1.6820163835597846,1.6205250011332344,,,1
人工智能,2011-12-31,9.1012480375,2.6278816384,6.5831783729,2.5180696646,0.5,-2.1278816384,0.42107349780000003,-0.41499207549999995,0.39358164590000005,6.38872098,0.10901156699999999,0.2315941826,0.1230414823,1.7063,-8.3049,2.3179,1.8768,3.6250476946013066,1.818152308805014,2.5219,2.0367,3.7889,27.6673,100.0,7.059,1.0574626583744597,1.0436095852881988,6.5721,46.31883652,1
人工智能,2012-12-31,10.4865063472,3.0660334245999996,5.9980844907,4.4485846948,1.6,-1.4660334246000002,-0.37675210060000003,-0.5464414776,1.0664579224,6.9741012992,-0.6646876106,-0.2698023671,-0.5983337205,-9.5308,9.1627,-5.1695,-9.5344,-3.8686327531684848,1.3964002786541898,1.6512,1.1429,3.2907,42.422,100.0,21.0579,0.6892154774942062,0.6892154774942062,-7.6918,-16.86264794375,1
人工智能,2013-12-31,8.2784836058,1.7300356181,4.7258860946,3.5093143183999995,0.72,-1.0100356181,-0.20369812280000002,-0.1082857852,-0.9214451168000001,3.4928170310000004,-1.4104495841999998,-0.9745419696,-1.287614365,-40.3814,-49.9173,-13.4239,-23.6838,-27.901317502479845,0.2090193436036498,1.595,0.8888,1.1782,42.3908,97.1979,13.221,0.5085151824429165,0.49298394533345036,-24.9955,-135.35305133333333,1
人工智能,2014-12-31,21.9745479782,4.2738515633,9.562934910900001,11.692806861400001,0.61017599,-3.6636755733,1.6295830392,-0.5452027327000001,0.1268673459,13.6071828533,2.5449657289,3.0360920893,2.6819426624,18.7031,20.9619,19.1858,34.8855,22.312422211359422,0.5367370261735755,1.4541,0.9708,2.413,53.2107,99.4013,5.9979,0.36835005643243646,0.3655111740029446,,497.57645975221016,1
人工智能,2015-12-31,43.420407973500005,10.7091184954,29.726856587199997,12.4582643481,1.1347135965000001,-9.5744048989,1.5975808546,-12.743698051099999,17.5184390623,15.423585971,2.9188826291,3.6859280739999996,3.1760982642,18.9248,13.3489,10.7746,14.9121,23.897996749461633,0.4334270291026846,3.0575,2.7133,2.1302,28.6922,97.4609,3.6768,0.8992246984369707,0.8595995554575978,56.9988,324.8333399167126,1
人工智能,2016-12-31,61.0368306683,22.3044071944,32.4922116233,24.891208422,4.534451510199999,-17.7699556842,2.503829225,6.4337462263,2.6318843243,23.448348870500002,4.3407290452,4.9384825977,4.1221657043,18.5119,52.0292,8.9797,10.7965,21.06111020854448,0.5070037558026648,2.1571,1.69,2.1117,40.7806,96.588,12.2464,0.9294204212186779,0.8960757073845533,7914.9275,108.91025268637573,1
人工智能,2017-12-31,65.431890454,17.1811024171,38.3726620395,27.059228414499998,5.0980759875,-12.0830264296,2.0167427404,-6.8288837255,-0.4588348458,25.0426084652,4.9481594536,5.4263636976,4.453178639,19.759,6.799,7.8736,10.8812,21.668524287877784,0.3716563895803695,2.0306,1.594,1.6193,41.3548,93.0013,12.8632,0.6897488774411903,0.634944284216667,143.3172,106.43944325084465,1
信息技术,2003-12-31,13.3734384680375,2.6895232965999996,5.084683987599999,7.364514687075,3.90380911145,1.2142858148499998,0.5383251902374999,-0.6491965409,0.3621573785,11.482752971700002,0.05486038311250005,0.37079658795,0.030535821149999948,-254.9214,-5.820683333333334,-5.931466666666666,-224.26278333333335,-236.72108931917603,1.3798920554967349,1.639,1.1877875,2.5667857142857144,61.943825000000004,94.4768625,44.00020000000001,0.5207011797809901,0.4495392768597673,88.44677499999999,79.2507561872169,8
信息技术,2004-12-31,15.29109794361111,2.8277990199777774,5.245710076977779,9.240894067455557,4.805047062799999,1.9772480428222226,0.3970297009111111,-1.0520901911555558,1.0623937773333332,13.702972023033333,0.4537072189,0.8708964263666668,0.4106441103555556,8.7535,67.282825,8.169411111111112,10.704512500000002,21.544409035976305,0.7289014306581127,1.3916555555555554,0.9782777777777777,3.0351749999999997,65.92788888888889,98.03658888888889,49.011100000000006,0.4567019997345832,0.3923541667344252,13.747650000000002,105.31612441227064,9
信息技术,2005-12-31,17.820942391855553,2.9703021591666667,5.417025160355556,11.383359320433334,5.648957620566667,2.6786554614,1.1884734319333332,-0.7986651167222223,-0.017664160555555558,15.988837287399996,0.5049848842555555,1.0770446142,0.5298962317777778,-16.265255555555555,9.340555555555557,7.186666666666667,30.751025,3.2096551912062856,0.16444755983194734,1.327511111111111,0.9292666666666667,749.4755222222223,69.09126666666667,97.72633333333334,52.68411111111111,0.4313104472189362,0.3402255108411979,34.28785555555556,105.40330808926583,9
信息技术,2006-12-31,17.443044775409092,3.0322343424272726,5.225318634836364,11.010107332472726,4.299883813872728,1.2676494714454543,0.43136798122727277,-0.5762506441636364,0.7225226992727274,16.16154054381818,0.3091997312545454,0.8987798503599999,0.3090972568545453,-925.4272363636362,5.2306,-4.731318181818182,13.683822222222224,-890.7083440644661,0.03583018089809586,1.4109545454545456,1.039709090909091,432.15364545454554,121.55804545454545,97.45141818181818,35.95704,0.5669443316656587,0.5232980255342863,24.830933333333334,80.34542661669389,11
信息技术,2007-12-31,21.1531015914,3.9527949517416663,7.3276044218333345,12.474095510858334,4.587696599816666,0.6349016480749999,0.08260012785833333,-0.6819692605333333,1.7861627050416666,17.87560046788333,0.7917273374083331,1.4794571827909095,0.8032336019249998,-2.6215666666666664,110.4663272727273,10.602366666666667,23.04522,17.429633079758368,0.016207501087218905,1.4031250000000002,1.0108249999999999,12.988763636363636,98.36739166666666,97.34340833333334,46.19890909090909,0.4438828361737186,0.40270714460487983,37.57237777777778,64.31377654799931,12
信息技术,2008-12-31,21.979249219730768,4.596198211999999,9.026370896492308,11.68264839535385,4.6328300070076915,0.03663179500769234,0.35872368167692303,-1.366000012453846,2.228523501254545,17.76576359873846,0.8653145068076923,1.499483119607692,0.8567805289384615,6.2783,45.330316666666675,11.447738461538458,20.895809090909093,12.143470964294107,-0.08299422691218536,1.4873615384615384,1.026646153846154,9.346575,89.0266923076923,97.09045384615385,41.31739166666667,0.45927684283827763,0.4244378327396233,17.12812727272727,77.43016752735524,13
信息技术,2009-12-31,26.039298920961535,6.292649132484616,10.210712317992307,13.937498769061538,5.9388792239384625,-0.353769908546154,0.8547827864615386,-1.0142609618666667,1.4827123591615385,20.578450288530767,0.7435481480999999,1.5156370568692308,0.8232014760384617,-22.086176923076923,23.341292307692314,6.394192307692307,17.021545454545457,1.6472159428177546,4.963950939143705,1.7359769230769226,1.2993846153846156,10.722333333333333,103.2920846153846,94.13998461538462,152.04596666666666,0.6625341256843623,0.6237108664962795,207.10419166666668,135.39417710405354,13
信息技术,2010-12-31,25.44986671095625,5.6423527781875,9.537083685187502,14.05757553748125,5.707858017768749,0.0655052395812501,0.07026304308749996,-0.7732910297800003,1.1975259765,20.42643976933125,1.0227914978437502,1.7621153915187497,1.03133245861875,7.733362499999999,148.65138461538461,13.178518749999999,19.377957142857138,14.130997172334805,0.055315455553916884,1.76191875,1.4064375000000002,14.386999999999999,73.63049375,89.71645625000002,66.99209333333333,0.6663927514393994,0.5626402754972295,44.300399999999996,111.53823605224213,16
信息技术,2011-12-31,26.684601277284205,5.614541400173685,10.14792013546842,15.693468558505261,7.095719924321053,1.4811785241473685,-0.203246503831579,-3.4623321632210526,3.714883286910526,21.856386810036845,1.080733846205263,2.20830136539375,1.0704655891263155,1.388815789473685,28.295137500000003,7.5703421052631565,14.111999999999997,7.465967037290286,0.08813524984177774,2.1142842105263155,1.7629105263157896,49.29785555555556,88.95827368421051,89.84079473684211,25.249194117647058,0.9838344527810239,0.7652776052581277,23.876900000000003,72.69007103592806,19
信息技术,2012-12-31,34.51633033687501,5.691093508094999,14.851137644215001,18.325520779559994,8.399678639019998,2.7085851309249995,0.73974565279,-1.8217449816050006,2.058744816215789,22.340557829629994,1.1650389163649997,2.683998949241176,1.2688228547250002,17.582234999999997,13.824478947368421,8.1553,11.648988888888892,28.390833036630312,0.36104950501535577,2.2777750000000005,1.8746599999999998,61.58334736842106,88.992905,86.43900500000002,26.897626315789473,0.912038322071391,0.7466627075487735,41.08920555555555,50.33346138827823,20
信息技术,2013-12-31,52.30524213414444,8.703040958638887,20.56882142561666,29.715553173216662,15.084298641638888,6.3812576829999985,1.3582414945333332,-3.0560092992333328,3.4826607218277776,30.700680114816674,1.6794708400055558,3.1397770061388885,1.5736840939666668,6.502483333333334,27.009238888888888,5.171761111111111,4.774733333333332,12.506680935010767,0.3656084418297338,2.098688888888889,1.5926333333333338,49.531449999999985,56.41942777777778,81.02334444444443,34.78058333333334,0.5977585391518004,0.4544338723130557,9.2957375,8.682174825096947,18
信息技术,2014-12-31,64.06036407898947,14.88362389030526,29.486460628573685,32.091558318800004,15.984588089721058,1.1009641994157904,0.49165282448947367,-2.138405343794737,8.215731265194735,31.968853691968416,1.9765669863052633,3.754485203852631,1.9936796638105265,11.31943157894737,31.509883333333327,6.909715789473683,12.499505263157891,17.726520169513662,0.017018374463769758,2.6893789473684206,2.243463157894737,13.591331578947365,51.297073684210524,82.9339789473684,31.787273684210522,1.41814960634512,1.296140109141552,19.164215789473687,47.9021473920915,19
信息技术,2015-12-31,71.84821716718001,15.273204392534998,35.31760593158501,33.255239981900004,14.639437329184997,-0.63376706335,2.250565985615,-2.762439415065,1.0690394736800002,33.95983239498501,2.5072118199649998,4.575189467721053,2.7513190399900003,12.166450000000001,14.37713,6.3542749999999995,10.035480000000002,20.277588592384852,0.3508234779517479,2.86431,2.37054,12.886010000000002,48.751385,82.62141,28.732549999999996,1.2479867130331812,1.1484125464736543,14.158238888888889,566.078129622088,20
信息技术,2016-12-31,141.5095738420895,18.294237369815786,46.181108329152636,90.90262530271053,37.706499855847376,19.41226248603158,0.5441357124789473,-22.455096268621055,25.875429189349997,56.93773814211053,4.729192155063157,7.29601064293889,4.3890426796894735,9.565915789473685,286.114,6.0667368421052625,8.619868421052631,17.69290449827179,-0.09145583175248678,1.8420684210526315,1.3500315789473682,4.33316842105263,49.18445263157894,83.86941052631578,26.710847368421053,0.4675931270181978,0.3602315040828682,8.520816666666668,89.16813140474406,19
信息技术,2017-12-31,157.755555454885,17.46277366072,54.39168765594,103.36386779894501,45.447006878915,27.984233218194998,-1.5736516171550001,-8.5972989855,6.40971401393158,203.44192456992502,2.71387732388,6.625413363563157,2.6466883687699996,3.18866,58.26813500000001,3.35232,2.900315,11.407539610051671,1.2526621435819147,1.5715800000000002,1.04109,3.732744999999999,54.68771,88.219285,32.873174999999996,0.30552481038051,0.24984476916959442,20.033409999999996,24.582998352488037,20
信用服务,2006-12-31,38.697753478,22.704647778600002,31.8058138092,6.880413401,0.0,-22.704647778600002,-1.4011461319,-5.517394444600001,22.340955695,0.8802864470999999,0.8992483634,0.8467065251000001,0.7337636996,102.1541,,2.0271,2.3053,96.18534147485458,-1.6548191024446375,6.5897,6.5897,,17.7799,59.5856,0.0,5.538074681737502,3.299895871852715,,,1
信用服务,2007-12-31,45.8499987054,20.9995844902,37.5910370071,8.2330252846,0.0,-20.9995844902,0.3816851403,-2.0852931957,,1.2852735251,6.5492594692,6.2736102835,5.8440536296,509.5615,46.0063,14.6987,16.8009,488.11479898894555,0.060839791292719686,6.6557,6.6557,,17.9564,59.4576,0.0,4.289870162077171,2.5506522528820654,,,1
信用服务,2008-12-31,26.53229137405,10.136004005150001,21.27323309645,5.15452130985,0.0754330355,-10.060570969650001,0.5540941837000001,-1.7483802938000002,-0.000725,2.0618585162,1.1404187415999998,1.0628908159000001,0.84866844915,47.45555,60.4218,1.4589499999999997,0.8361999999999998,47.07923015995056,0.7613996871934379,10.333,10.33235,,12.83455,79.24905000000001,1.8095,6.163133724234117,5.359840339792718,,-31.139241373893803,2
信用服务,2009-12-31,32.44568014445,15.815867235399999,25.75737310195,6.47257567655,0.0870762609,-15.728790974499999,0.60100313035,2.13329626315,2.945755,2.2125313212999997,1.4614062976,1.3739144488,1.0263324222,86.28450000000001,7.3076,3.96135,3.5568,84.2880548002135,0.7416773065622025,21.39355,21.39355,1770.0205,12.8904,76.61,0.8743,17.06036815889079,14.911216892085216,,151.4276419165812,2
信用服务,2010-12-31,33.531984875700005,9.993048561566667,28.320300836766666,4.7959091615,0.12127652976666665,-9.871772031799999,-2.9991505329333332,-8.2505759383,10.935820548099999,1.2779758708,1.0790329149,1.0647568148333333,0.7139366722333333,51.06643333333333,60.002,2.2540666666666667,1.9631,60.82196669418331,-4.260035693293587,13.149300000000002,13.149300000000002,848.9083,9.894133333333334,98.59343333333334,1.1853666666666667,7.085536788869319,6.497792792826534,2272.7102,63.13371063137992,3
